date,company,text
,메디파나 뉴스,메디파나뉴스  김창원 기자 SK바이오팜대표이사 사장 조정우이 투자전문회사 SK주와 미국 디지털 치료제 기업 칼라 헬스Cala Health 이하 칼라에 공동 투자를 단행한다 SK바이오팜은 투자를 시작으로 첨단 제약바이오 헬
2022-05-13,이코노뉴스,SK바이오팜 하락 벗어나 5 급등공매도 수량 4만4000주대로 늘어나
2022-05-13,이코노뉴스,이코노뉴스이준우 기자 SK바이오팜이 급등 중이다 SK바이오팜은 13일 코스피 시장에서 오후 2시30분 현재 거래일보다 5014100원 상승한 8만6000원에 거래되고 회사는 11일을 3일부터 12일까지 16의 낙폭을 나타냈다 한국거래소에 따르면 SK바이오팜의 공매도 수량은 11일 1만7898주에서 12일 4만4475주로 늘어났다
2022-11-08,핀포인트뉴스,SK그룹 시가총액 2조8306억원 증가SK바이오팜 454 상승 미소
2022-11-08,핀포인트뉴스,핀포인트뉴스 한강희 기자 8일 한국거래소에 따르면 지난 7일 SK그룹 계열사 보통주 시가총액은 138조7261억원을 기록해 4일 시가총액 135조8954억원과 비교해 2조8306억원 증가한 것으로 나타났다SK그룹 계열사 SK바이오팜 종목은 전날 454 상승해 계열사 주가상승률 1위를 기록했다SK바이오팜 뒤를 이어 SK바이오사이언스 SK스퀘어 종목도 443 41 씩 상승해 상승률 상위권에 이름을 올렸다한편 인크로스 종목은 192를 기록해 계열사 가장 부진한 흐름을 나타냈다전날 SK그룹
2022-05-12,서울경제,SK바이오팜 1Q 411억 매출에 371억 영업손실적자전환
2022-05-12,서울경제,SK바이오팜326030이 올해 1분기 371억 원의 영업손실을 내며 전년 기간 대비 적자전환했다 SK바이오팜은 연결기준으로
2022-12-01,팜뉴스,바이오오케스트라보건복지부 장관 표창 수상
2022-12-01,팜뉴스,바이오오케스트라가 보건복지부 주최 한국보건산업진흥원 주관으로 지난 30일 개최된 2022 보건산업 성과교류회 개막식에서 보건의료기술 진흥에 따른 유공으로 보건복지부 장관 표창을 수상했다바이오오케스트라는 RNA 기술 기반 혁신 창업과 글로벌 기술사업화를 활성화함을 인정받아 수상했다 류진협 대표는 바이오오케스트라는 RNA기술 RNA 약물 후보 물질을 표적장기까지 안전하게 전달하는 약물전달시스템 기술을 자체 기술로 개발했다는 것이 특강점이다 특히 바이오오케스트라 약물전달시스템은 뇌혈관 장벽을 투과한
2022-05-14,핀포인트뉴스,바이오 K뉴딜 등락률 살펴보니SK바이오팜 537 올라 상승률 상위권
2022-05-14,핀포인트뉴스,핀포인트뉴스 한강희 기자 14일 한국거래소에 따르면 지난 13일 KRX 바이오 K뉴딜지수 구성종목 시가총액은 119조8417억원을 기록해 12일 시가총액 121조1922억원과 비교해 1조3505억원 감소한 것으로 나타났다이들 구성 종목 SK바이오팜 종목은 거래일 대비 537 상승해 KRX 바이오 K뉴딜 구성 종목 주가상승률 1위를 기록했다SK바이오팜 뒤를 이어 SK바이오사이언스  유한양행 종목이 208 175 씩 상승해 상승률 상위권에 이름을 올렸다한편 셀트리온 종목은 615를 기록
,미디어펜,SK바이오팜 지난해 1521억원 사회적 가치 실적 달성
,미디어펜,미디어펜김견희 기자SK바이오팜은 지난해 1521억 원의 사회적가치 창출을 달성했다고 25일 밝혔다SK 주요 관계사들은 ESG환경사회지배구조 경영의 일환으로 2019년
,메디파나 뉴스,SK바이오팜 첫 사회적 가치SV 실적 발표지난해 1521억원 창출
,메디파나 뉴스,SK바이오팜대표이사 사장 조정우이 첫 사회적 가치이하 SV Social Value 창출 실적을 발표했다 SK 주요 관계사들은 ESG환경사회지배구조 경영의 일환으로 2019년부터 매년 SV 전략을 수립시행하고
,메디파나 뉴스,SK바이오팜  디지털 치료제 기업 칼라 헬스에 투자 단행
,메디파나 뉴스,메디파나뉴스  김창원 기자 SK바이오팜대표이사 사장 조정우이 투자전문회사 SK주와 미국 디지털 치료제 기업 칼라 헬스Cala Health 이하 칼라에 공동 투자를 단행한다 SK바이오팜은 투자를 시작으로 첨단 제약바이오 헬
2022-05-13,이코노뉴스,SK바이오팜 하락 벗어나 5 급등공매도 수량 4만4000주대로 늘어나
2022-05-13,이코노뉴스,이코노뉴스이준우 기자 SK바이오팜이 급등 중이다 SK바이오팜은 13일 코스피 시장에서 오후 2시30분 현재 거래일보다 5014100원 상승한 8만6000원에 거래되고 회사는 11일을 3일부터 12일까지 16의 낙폭을 나타냈다 한국거래소에 따르면 SK바이오팜의 공매도 수량은 11일 1만7898주에서 12일 4만4475주로 늘어났다
2022-11-08,핀포인트뉴스,SK그룹 시가총액 2조8306억원 증가SK바이오팜 454 상승 미소
2022-11-08,핀포인트뉴스,핀포인트뉴스 한강희 기자 8일 한국거래소에 따르면 지난 7일 SK그룹 계열사 보통주 시가총액은 138조7261억원을 기록해 4일 시가총액 135조8954억원과 비교해 2조8306억원 증가한 것으로 나타났다SK그룹 계열사 SK바이오팜 종목은 전날 454 상승해 계열사 주가상승률 1위를 기록했다SK바이오팜 뒤를 이어 SK바이오사이언스 SK스퀘어 종목도 443 41 씩 상승해 상승률 상위권에 이름을 올렸다한편 인크로스 종목은 192를 기록해 계열사 가장 부진한 흐름을 나타냈다전날 SK그룹
2022-05-13,머니S,특징주 SK바이오팜 엑스코프리  매출 성장세 5  머니S
2022-05-13,머니S,SK바이오팜이 1분기 영업이익 적자전환에서 엑스코프리Xcopri 매출 성장세에 상승했다 13일 오후 1시29분 SK바이오팜은 전거래일 대비 4100원501 상승한 8만6000원에 거래되고 SK바이오팜의 1분기 매출은 전년동기대비 706 감소한 411억
2022-05-25,메디칼트리뷴,SK바이오팜 사회적가치 실적 1521억원
2022-05-25,메디칼트리뷴,SK바이오팜의 지난해 사회적 가치 실적인 1521억원이라고 발표했다 SK주요 관계사들은 지난 2019년부터 ESG환경사회지배구조 경영의 일환으로 사회적 가치를 수치화해 발표해 왔다SK바이오팜의 사회적 가치의 세부사항에 따르면 신약 개발을 통한 삶의 질 개선 공헌 협력사 동반성장 등을 포괄하는 39사회39 영역 1110억원 납세 고용 등에서 발생한 39경제간접 기여성과39는 413억원 온실가스 폐기물 배출 수질오염 관련 39환경39 영역은 16억원으로 집계됐다사회
,메디파나 뉴스,SK바이오팜 첫 사회적 가치SV 실적 발표지난해 1521억원 창출
,메디파나 뉴스,SK바이오팜대표이사 사장 조정우이 첫 사회적 가치이하 SV Social Value 창출 실적을 발표했다 SK 주요 관계사들은 ESG환경사회지배구조 경영의 일환으로 2019년부터 매년 SV 전략을 수립시행하고
2022-05-12,이코노믹리뷰,SK바이오팜 1분기 매출 411억원영업익 적자전환
2022-05-12,이코노믹리뷰,SK바이오팜326030이 연결재무제표 올해 1분기 매출 411억원 영업손실 371억원을 기록했다고 12일 밝혔다회사 측은 뇌전증 혁신 신약 세노바메이트의 미국 매출 파트너링 수익유럽 판매 로열티 제품 매출 등은 지속적으로 증가하고 있으나 기술수출과 일회성 요인이 제외되면서 영업이익 순이익은 전년 동기대비 적자로 전환됐다고 설명했다SK바이오팜은 남미메나MENA 다양한 지역으로 기술수출을 적극 추진 중이다 국내외 유망 기업과 오픈 이노베이션을 확대해 혁신 기술을 도입하는 고속 성장
,메디파나 뉴스,SK바이오팜  디지털 치료제 기업 칼라 헬스에 투자 단행
,메디파나 뉴스,메디파나뉴스  김창원 기자 SK바이오팜대표이사 사장 조정우이 투자전문회사 SK주와 미국 디지털 치료제 기업 칼라 헬스Cala Health 이하 칼라에 공동 투자를 단행한다 SK바이오팜은 투자를 시작으로 첨단 제약바이오 헬
2022-05-13,이코노뉴스,SK바이오팜 하락 벗어나 5 급등공매도 수량 4만4000주대로 늘어나
2022-05-13,이코노뉴스,이코노뉴스이준우 기자 SK바이오팜이 급등 중이다 SK바이오팜은 13일 코스피 시장에서 오후 2시30분 현재 거래일보다 5014100원 상승한 8만6000원에 거래되고 회사는 11일을 3일부터 12일까지 16의 낙폭을 나타냈다 한국거래소에 따르면 SK바이오팜의 공매도 수량은 11일 1만7898주에서 12일 4만4475주로 늘어났다
2022-11-08,핀포인트뉴스,SK그룹 시가총액 2조8306억원 증가SK바이오팜 454 상승 미소
2022-11-08,핀포인트뉴스,핀포인트뉴스 한강희 기자 8일 한국거래소에 따르면 지난 7일 SK그룹 계열사 보통주 시가총액은 138조7261억원을 기록해 4일 시가총액 135조8954억원과 비교해 2조8306억원 증가한 것으로 나타났다SK그룹 계열사 SK바이오팜 종목은 전날 454 상승해 계열사 주가상승률 1위를 기록했다SK바이오팜 뒤를 이어 SK바이오사이언스 SK스퀘어 종목도 443 41 씩 상승해 상승률 상위권에 이름을 올렸다한편 인크로스 종목은 192를 기록해 계열사 가장 부진한 흐름을 나타냈다전날 SK그룹
2022-05-13,머니S,특징주 SK바이오팜 엑스코프리  매출 성장세 5  머니S
2022-05-13,머니S,SK바이오팜이 1분기 영업이익 적자전환에서 엑스코프리Xcopri 매출 성장세에 상승했다 13일 오후 1시29분 SK바이오팜은 전거래일 대비 4100원501 상승한 8만6000원에 거래되고 SK바이오팜의 1분기 매출은 전년동기대비 706 감소한 411억
2022-05-12,종합일간지 : 신문/웹/모바일 등 멀티 채널로 국내외 실시간 뉴스와 수준 높은 정보를 제공,SK바이오팜 1분기 영업손실 371억원적자 전환
2022-05-12,종합일간지 : 신문/웹/모바일 등 멀티 채널로 국내외 실시간 뉴스와 수준 높은 정보를 제공,SK바이오팜은 연결 기준 올해 1분기 영업손실이 371억원으로 전년 동기 대비 적자 전환한 것으로 잠정 집계됐다고 12일 공시했다이 기간 매출은 411억원으로 7061 감소했다 순손실은 352억원으로 적자전환 했다회사 측은 뇌전증 신약 세노바메이트를 중심
,조선비즈,흥국증권 SK바이오팜 엑스코프리 매분기 실적 개선내후년 흑자전환
,조선비즈,흥국증권 SK바이오팜 엑스코프리 매분기 실적 개선내후년 흑자전환
2022-05-03,시사저널e - 온라인 저널리즘의 미래,SK바이오팜 항암 시장 정조준항암신약으로 성장동력 키울까
2022-05-03,시사저널e - 온라인 저널리즘의 미래,시사저널e최다은 기자 SK바이오팜이 차세대 항암신약 개발을 본격화하면서 포트폴리오 다각화에 나섰다 회사의 주력 파이프라인인 중추신경계 신약 개발에 집중하되 항암제 영역으로 연구개발RD 역량을 확대해 신성장동력을 창출하겠다는 전략이다 3일 업계에 따르면 SK바이오팜은 보유한 중추신경계 저분자화합물 라이브러리를 기반으로 미충족의료수요가 높은 교모세포종을 비롯해 뇌전이 암종 치료제 개발에 뛰어들었다 해당 파이프라인은 SKL27969이다 지난달에는 유빅스테라퓨틱스와 항암제 영역에서의 공동 연구개발 계약을 체결하면서
2022-05-12,미래를 보는 신문 - 전자신문,SK바이오팜 1분기 영업손실 371억원적자전환
2022-05-12,미래를 보는 신문 - 전자신문,SK바이오팜은 연결재무제표 기준 올해 1분기 영업손실이 371억원으로 전년 동기영업이익 759억원와 비교해 적자 전환했다고 12일 공시했다 매출은 411억원으로 전년 동기 대비 7061 감소했다 SK바이오팜은
2022-05-12,이투데이,SK바이오팜 1분기 영업손실 371억적자전환
2022-05-12,이투데이,SK바이오팜이 올해 1분기 부진한 실적을 기록했다SK바이오팜은 연결기준 1분기 매출액 411억 원으로 전년동기 대비 7061 감소했다고 12일 공시했다
,조선비즈,흥국증권 SK바이오팜 엑스코프리 매분기 실적 개선내후년 흑자전환
,조선비즈,흥국증권 SK바이오팜 엑스코프리 매분기 실적 개선내후년 흑자전환
2022-05-03,시사저널e - 온라인 저널리즘의 미래,SK바이오팜 항암 시장 정조준항암신약으로 성장동력 키울까
2022-05-03,시사저널e - 온라인 저널리즘의 미래,시사저널e최다은 기자 SK바이오팜이 차세대 항암신약 개발을 본격화하면서 포트폴리오 다각화에 나섰다 회사의 주력 파이프라인인 중추신경계 신약 개발에 집중하되 항암제 영역으로 연구개발RD 역량을 확대해 신성장동력을 창출하겠다는 전략이다 3일 업계에 따르면 SK바이오팜은 보유한 중추신경계 저분자화합물 라이브러리를 기반으로 미충족의료수요가 높은 교모세포종을 비롯해 뇌전이 암종 치료제 개발에 뛰어들었다 해당 파이프라인은 SKL27969이다 지난달에는 유빅스테라퓨틱스와 항암제 영역에서의 공동 연구개발 계약을 체결하면서
2022-05-08,인천일보,SK바이오팜326030 뇌전증 신약 진출 성공적표적항암제 글로벌 1상 진입
2022-05-08,인천일보,SK바이오팜326030은 자회사를 통틀어 신약 개발 판매 사업을 영위하고 있는 바이오 기업이다 동사는 국내 제약사 최초로 후보 물질 발굴부터  FDA 허가까지 모든 과정을 독자적으로 진행해 39세노바메이트39라는 뇌전증 치료제를 개발했다21년 사업부문별 매출비중은 세노베마에트 931 솔리암페톨 60 08로 구성되어 있으며 매출액 4186억원YoY 1510 영업이익 950억원흑자전환이다 이는 1분기에 유입된 유럽 판매허가 마일스톤과 4분기에 대부분 인식된 중국캐나다 용
