date,company,text
2022-12-07,핀포인트뉴스,핀포인트뉴스 한강희 기자 7일 한국거래소에 따르면 지난 6일 KRX 바이오 K뉴딜지수 구성종목 시가총액은 121조7183억원을 기록해 12월 5일 시가총액 121조4149억원과 비교해 3034억원 증가한 것으로 나타났다이들 구성 종목 유한양행 종목은 거래일 대비 431 상승해 KRX바이오 K뉴딜 구성 종목 주가상승률 1위를 기록했다 유한양행 뒤를 이어 SK바이오사이언스 한미약품 종목이 266 119씩 상승해 상승률 상위권에 이름을 올렸다한편 셀트리온제약 종목은 226를 기록해 KRX
,기계신문,2022 바이오제약 인천 글로벌 콘펙스 11월 30일 개막
,기계신문,2022 바이오제약 인천 글로벌 콘펙스가 11월 30일수부터 12월 2일금까지 3일간 송도컨벤시아에서 개최된다기계신문 2022 바이오제약 인천 글로벌 콘펙스가 오는 11월 30일수부터 12월 2일금까지 3일간 인천 송도컨벤시아에서 개최된다이 행사는 인천시 대한무역투자진흥공사KOTRA가 공동 주최하고 아시아생물공학연합체AFOB 한국생물공학회 한국바이오협회 한국의약품수출입협회와 인천관광공사 케
,,3
,,3
2022-11-15,뉴스웨이,임기 만료 앞둔 삼성SKLG 사장단 올해 성적표는  뉴스웨이
2022-11-15,뉴스웨이,연말 인사 시즌이 다가오며 내년 녹록치 않은 경영환경을 앞두고 그룹이 안정과 쇄신 선택을 내릴지 관심이 집중되고 15일 재계에 따르면 삼성과 SK LG 주요 임원들은 내년 3월 사내이사 임기 만료 명단에 대거 이름이 올라와 있는 상태다 특히 사내이사 임기만료를 앞둔 대표이사CEO들은 연말 인사에서 연임 여부가 결정되는 올 한해 실적 성적표가 더욱 중요해졌다 삼성 CEO부터 이사회 의장까지 줄줄이 임기만료
2022-11-17,이투데이,코스피코스닥 시총 상위 엎치락뒤치락바이오 vs 반도체2차전지
2022-11-17,이투데이,코스피코스닥 시가총액 상위 다툼이 치열하다 특히 코스피에서는 SK하이닉스와 삼성바이오로직스가 34위를 두고 다투고 있고 코스닥에선 에코프로
2022-11-17,글로벌에픽,2022 바이오제약 인천 글로벌 콘펙스 오는 30일 개막
2022-11-17,글로벌에픽,인천광역시 KOTRA대한무역투자진흥공사가 주최하고 AFOB아시아생물공학연합체 한국의약품수출입협회와 인천관광공사 케이훼어스가 공동 주관하는2022 바이오제약 인천 글로벌 콘펙스가 11월 30일부터 12월 2일까지 3일간 송도컨벤시아에서 개최된다인천은 바이오를 미래의 전략산업으로 키우기 위해 삼성바이
2022-11-11,스트레이트뉴스,몸집 커진 K바이오 시급해진 체질개선
2022-11-11,스트레이트뉴스,코로나19로 인해 국내 바이오업계의 몸집이 갈수록 커져나가고 엔데믹 시대를 맞아 백신과 진단업계의 성장이 둔화된 가운데 수출과 CDMO위탁개발생산 비중이 큰 업체들은 최근 원달러 환율 상승 수혜를 누리고 있다11일 제약바이오업계에 따르면 가장 눈에 띄게 매출이 성장한 업체는 셀트리온과 삼성바이오로직스다셀트리온은 지난 9일 올해 3분기 영업이익이 2138억원으로 지난해 동기2021년 3분기보다 281 증가했다고 밝혔다 매출액은 6456억원으로 전년 동기대비 606 증가했다 올해 3분기까지 누적
2022-11-18,이코노뉴스,코스피 외인과 기관 매수에 상승 마감SK하이닉스 삼성바이오로직스 상승 VS 카카오 네이버 하락
2022-11-18,이코노뉴스,이코노뉴스이준우 기자 코스피가 외인과 기관의 매수에 상승 마감했다 18일 한국거래소에 따르면 이날 코스피 지수는 거래일 대비 006158포인트 오른 244448에 거래를 마쳤다 유가증권시장에서 개인은 1500억원을 순매도했지만 외국인과 기관이 1978억원 780억원을 순매수하면서 지수 상승을 이끌었다 시가총액 상위 10개 종목의 희비는 엇갈렸다 SK하이닉스080 삼성바이오로직스080 삼성전자065 LG화학057 LG에너지솔루션017 삼성SDI014
2022-11-14,핀포인트뉴스,현대차 삼성SDI 삼성바이오로직스 상승 삼성전자 LG에너지솔루션 SK하이닉스
2022-11-14,핀포인트뉴스,핀포인트뉴스 이경선 기자 코스피가 달러 약세에 상승세를 지속한 미 증시 영향을 받아 2500에 바짝 다가섰지만 매물 소화 과정을 거치면서 하락 전환했다14일 코스피는 거래일248316보다 851포인트034 내린 247465에 장을 닫았다 지수는 전일보다 008 오른 248518에 출발해 2500 목전인 249943까지 치솟았다가 하락 전환 거래를 마쳤다유가증권시장에서 기관은 유일하게 1710억원어치를 팔아치웠다 반면 개인과 외국인은 183억원 1445억원어치를 사들였다시가총액 상위
2022-11-27,에너지경제신문,인천시 바이오제약 인천 글로벌 콘펙스Big C 2022 개최해외 바이어 대거 참가
2022-11-27,에너지경제신문,인천에너지경제신문 송인호 기자 인천시가 27일 2022 바이오제약 인천 글로벌 콘펙스Big C 2022를 오는 30일부터 12월 2일까지 3일간 송도 컨벤시아에서
2022-11-22,톱스타뉴스,코스피 외인기관 매도에 약세외인 순매도 상위 종목은 LG화학SK하이닉스삼성전자삼성전자우삼성바이오로직스
2022-11-22,톱스타뉴스,연합뉴스에 따르면 코스피가 22일 외국인과 기관 투자자들의 동반 매도에 소폭 떨어져 2400선에 턱걸이했다이날 코스피는 전장보다 1423포인트059 내린 240527로 장을 마쳤다지수는 전장보다 1354포인트056 내린 240596으로 개장해 장 초반 2420선을 뚫고 242640까지 오르기도 했으나 외국인과 기관 매도세에 힘을 잃고 낙폭을 키웠다유가증권시장에서 외국인과 기관은 356억원 35억원 어치를 순매도하며 지수를 끌어내렸다 개인 홀로 273억원 순매수했지만 지수를 끌어올리기
,mbnmoney.mbn.co.kr,Top5 LGSKLG
,mbnmoney.mbn.co.kr,800130 6600    LG
,,2
,,2   ESG
2022-11-23,ë´ì¤1,GBIF 2022
2022-11-23,ë´ì¤1,1
"Fri, 18 No",뷰어스,애널픽 내년 제약바이오 대형주 강세 전망 바이오텍 선별적 접근  뷰어스
"Fri, 18 No",뷰어스,내년 제약 바이오 대형주에 대한 긍정적 전망이 제시됐다 현재 해당 섹터 자체의 악재가 크지 주가가 매력적인 수준으로 내려왔다는 점에서다 바이오텍은 RD 성과 중심의 개별 종목 관점에서 접근해야 한다는 분석이다KB증권은 18일 2년가량 제약 바이오 지수는 부진했지만 현시점에서 제약 바이오 섹터 자체의 악재는 크지 않다며 주가는 매력적인 수준으로 하락했고 파이프라인의 옥석 가리기로 남아 있는 후보물질은 기대해도 좋은 상황이라고 분석했다 김태희 애널리스트는 2023년은 특히 셀트리온과 셀트리온헬스케어
,아시아타임즈,삼바셀트리온 웃고 SK바사 울고실적 희비 갈린 바이오 3대장
,아시아타임즈,삼성바이오로직스 창사 최초 연 매출 2조원 달성 셀트리온 시장 호재로 3분기 누적 매출 3748 상승 SK바이오사이언스 코로나19 백신 수요 감소로 실적 대폭 하락 아시아타임즈이재현 기자 국내 바이오사 3대장이라고 불리는 삼성바이오로직스 셀트리온 S
2022-11-16,이코노뉴스,코스피 기관 매도에 하락 마감LG에너지솔루션 삼성SDI 상승 VS 삼성바이오로직스 현대차 하락
2022-11-16,이코노뉴스,이코노뉴스이준우 기자 코스피가 기관의 매도에 하락 마감했다 16일 코스피지수는 거래일 대비 012288포인트 하락한 247745에 거래를 마쳤다 유가증권시장에서 개인과 외국인은 1763억원 380억원을 순매수했지만 기관이 2111억원을 순매도하면서 지수를 끌어내렸다 시가총액 상위 10개 종목의 희비는 엇갈렸다 LG에너지솔루션067 삼성SDI056 삼성전자048는 상승 마감했다 이에 반해 삼성바이오로직스287 현대차143 네이버130 기아
2022-11-10,의약뉴스,3대 바이오사 실적 희비 삼성바이오로직스 선두 질주
2022-11-10,의약뉴스,의약뉴스 지난해 4분기 나란히 호실적을 달성했던 3대 바이오사들이 올해 들어 상반된 흐름을 보이고 있어 눈길을 끈다삼성바이오로직스와 셀트리온 SK바이오사이언스 바이오 3사는 지난해 4분기 나란히 4000억 이상의 매출액에 1000억을 상회하는 영업이익을 달성했다이 가운데 셀트리온은 분기 매출 규모가 6000억을 넘어섰고 삼성바이오로직스와 SK바이오사이언스도 4000억대의 매출을 올렸다영업이익은 SK바이오사이언스가 2539억원에 달했고 셀트리온도 2176억원으로 2000억을 넘어섰으며 삼성바이오로직스도 1288억원
2022-11-24,비즈니스워치,삼성전자하이닉스 원재료 수입 편해진다
2022-11-24,비즈니스워치,반도체와 디스플레이 바이오산업 첨단산업을 대상으로 시행하고 있는 보세공장 수입신고 면제반입 규정이 대폭 완화된다  관세청은 국가첨단산업 관세지원을 위해 자율관리보세공장 특례를 확대하는 내용의 39보세공
,,3
,,3
2022-11-28,컨슈머타임스(Consumertimes),인천시 바이오제약 인천 글로벌 콘펙스 송도서 3일간 열려
2022-11-28,컨슈머타임스(Consumertimes),컨슈머타임스 안우진 기자 인천광역시시장 유정복는 2022 바이오제약 인천 글로벌 콘펙스Big C 2022가 오는 11월 30일부터 12월 2일까지 3일간 송도 컨벤시아에서 개최된다고 밝혔다이 행사는 인천시 대한무역투자진흥공사KOTRA가 공동주최하고 아시아생물공학연합체AFOB 한국생물공학회 한국바이오협회 한국의약품수출입협회와 인천관광공사 케이훼어스가 공동주관한다 인천시는 삼성바이오로직스 셀트리온 등이 입주한 송도바이오클러스터 구축을 비롯해 바이오공정 인력양성센터 K바이오 랩허브 유치 바이오
,,삼성그룹 이재용 회장 체제서 첫 인사안정 변화 꾀할 듯
,,삼성그룹 상장계열사 영업이익이 고른 성장을 보인가운데 12월 초 단행될 연말 사장단 인사에 재계의 관심이 쏠려있다 특히 인사는 이재용 회장 취임 처음으로 실시되는 것이어서 인사폭 등이 예의 주시된다작년의 12월 7일 삼성전자를 시작으로 비교
,,삼성그룹 이재용 회장 체제서 첫 인사안정 변화 꾀할 듯
,,삼성그룹 상장계열사 영업이익이 고른 성장을 보인가운데 12월 초 단행될 연말 사장단 인사에 재계의 관심이 쏠려있다 특히 인사는 이재용 회장 취임 처음으로 실시되는 것이어서 인사폭 등이 예의 주시된다작년의 12월 7일 삼성전자를 시작으로 비교
2022-11-07,서울경제,삼성바이오로직스 스피드와 디지털로 초격차 경쟁력 키운다
2022-11-07,서울경제,삼성바이오로직스207940가 위탁개발생산CDMO 초격차 경쟁력을 강화하기 위해 스피드 경영에 큰 힘을 쏟는다 특히 디
,조선비즈,삼성바이오로직스  우선주의는 기회
,조선비즈,삼성바이오로직스  우선주의는 기회 삼성바이오로직스 CPHI 간담회   제임스 박 영업 총괄 제임스 최 디지털 총괄  삼성의 초격차 경쟁력은 스피드    세계 10대 제약사로부터 CDO 수주
,ìì¸ì ë¬¸,CDO   CMO
,ìì¸ì ë¬¸,CDO                   CMO
2022-11-07,ë´ì¤1,RE100
2022-11-07,ë´ì¤1,1
,조선비즈,메리츠증권 삼성바이오로직스 지속적인 성장 목표가 120만원
,조선비즈,메리츠증권 삼성바이오로직스 지속적인 성장 목표가 120만원
2022-11-21,후생신보,후생신보 인천관광공사 2022 바이오제약 인천 글로벌 콘펙스 개최
2022-11-21,후생신보,후생신보 2022 바이오제약 인천 글로벌 콘펙스가 개최된다 인천광역시 KOTRA 대한무역투자진흥공사가 주최하고 AFOB 아시아생물공학연합
2022-11-06,100세시대의 동반자 브릿지경제,삼성바이오로직스 글로벌 제약사와 헬스케어 분야 넷제로 달성 협력
2022-11-06,100세시대의 동반자 브릿지경제,삼성바이오로직스와 글로벌 제약사들이 생산 공급망 임상시험 환자 치료 헬스케어 분야 넷제로탄소 순배출량 0 달성을 위해 협력한다6일 업계에 따르면 삼성바이오로직스와
2022-11-11,메디소비자뉴스,삼성바이오로직스 WHO 인력양성 허브 교육 동참
