date,company,text
,팜이데일리,미국 식품의약국FDA이 알보텍Alvotech이 개발한 휴미라 바이오시밀러 AVT02의 승인을 거절한 구체적인 이유를 공개했다 휴미라는 애브비AbbVie가 개발한 류마티스 관절염 치료제다 염증성 장질환 건선 적응증 확대로 미국에서만 연간 24조
2022-09-26,ë´ì¤1,SC
2022-09-26,ë´ì¤1,1
2022-09-19,머니S,영국 상륙하는 셀트리온 베그젤마 유럽 주요시장 진출 마침표  머니S
2022-09-19,머니S,셀트리온이 개발한 아바스틴 바이오시밀러바이오의약품 복제약 베그젤마CTP16가 영국 땅을 밟는다 셀트리온은 지난 16일현지시각 영국 의약품규제당국MHRA으로부터 베그젤마의 판매허가를 획득했다고 19일 밝혔다 셀트리온은 지난달 18일 유럽연
2022-09-19,,셀트리온 아바스틴 바이오시밀러 베그젤마 영국 판매허가 획득
2022-09-19,,유럽연합집행위원회에 이어 영국 MHRA에서 판매허가 획득8조8000억원 규모 글로벌 베바시주맙 시장 공략 본격화
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가 지난달 18일 유럽연합집행위원회EC 판매 허가 획득
2022-09-19,라이센스뉴스,라이센스 뷰티헬스 PICK LG생활건강토니모리동아제약셀트리온
2022-09-19,라이센스뉴스,라이센스뉴스 최은경 기자 19일 LG생활건강은 프리미엄 탈모증상케어 브랜드 닥터그루트에서 론칭 5주년을 기념해 닥터그루트 애딕트 키스 에디션 찬란한 절정 3종을 출시하고 판매 수익금의 일부를 기부하는 이벤트를 진행하며 토니모리는 마이크로바이옴 치료제를 연구 개발하는 바이오벤처 기업 에이투젠 지분을 매각했다 동아제약은 더마 코스메틱 브랜드 파티온의 하이시카 바이옴 카밍 컨디션 패드를 출시하며 셀트리온은 현지시간 16일 영국 의약품 규제당국MHRA으로부터 아바스틴성분명 베바시주맙 바이오시밀러 베그젤마개발명
2022-09-19,공감신문,특징주 호재에도셀트리온 주가 보합세 원인은
2022-09-19,공감신문,공감신문 김보관 기자장 초반 셀트리온 보합세다셀트리온은 영국 의약품 규제당국MHRA으로부터 항암 치료제 아바스틴의 바이오시밀러 베그젤마의 영국 판매허가를 획득했다고 19일 밝힌 바 있다이러한 호재에도 셀트리온 주가가 3거래일 연속 하락 보합세를 보이는 데에는 최근 미국 정부가 중국을 견제하기 위해 전기차 반도체에 이어 바이오 산업에서도 미국 제조를 강조하고 나선 영향으로 풀이된다19일 오전 9시 28분 기준 셀트리온 주가는 전거래일과 174000원에 거래 중이다
,,셀트리온 트룩시마 대만 특허 소송 항소심서 승소  약사공론
,,셀트리온은 대만에서 로슈제넨테크를 상대로 특허 무효소송항소심에서 승소했다고 20일 밝혔다 이는 트룩시마의 오리지널의약품인 리툭산또는 맙테라 성분명 리툭시맙의 적응증 하나인 류마티스 관절염
,,셀트리온 트룩시마 관련 대만 특허소송 1심 이어 항소심도 승소
,,셀트리온이 다국적 제약사 로슈제넨테크를 상대로 대만 현지 특허 무효 소송 항소심에서 승소했다고 20일 밝혔다 소송은 셀트리온의 혈액암 치료제 트룩시마의 오리지널 의약품인 리툭산의 치료 적용 범위 하나인 류머티즘 관절염에 대한 특허를 대상으로 했다 리툭산을 개발한 로슈가 트룩시마의 치료 적용 범위 류머티즘 관절염에 대한 특허를 주장해온
2022-09-20,신아일보,셀트리온 베그젤마 영국 허가로 유럽 공략 속도
2022-09-20,신아일보,셀트리온은 최근 영국 의약품 규제당국MHRA으로부터 아바스틴성분 베바시주맙 바이오시밀러 lsquo베그젤마lsquo의 판매허가를 획득했다고 20일 밝혔다셀트리온은 전이성 직결장암 비소세포폐암 전이성 신세포암 자궁경부암 상피성 난소암 난관암 원발성 복막암 전이성 유방암 아바스틴에 승인된 전체 적응증Full Label에 베그젤마의 판매허가를 받았다이는 지난 8월 18일 유럽연합집행위원회EC로부터 판매허가를 획득한 이은 성과로 이에 셀트리온은 유럽 주요시장에서 베그젤마를 판매할
,팜이데일리,삼바셀트리온 경쟁사 알보텍 휴미라 바이오시밀러 거절당한
,팜이데일리,미국 식품의약국FDA이 알보텍Alvotech이 개발한 휴미라 바이오시밀러 AVT02의 승인을 거절한 구체적인 이유를 공개했다 휴미라는 애브비AbbVie가 개발한 류마티스 관절염 치료제다 염증성 장질환 건선 적응증 확대로 미국에서만 연간 24조
2022-09-26,ë´ì¤1,SC
2022-09-26,ë´ì¤1,1
2022-09-19,머니S,영국 상륙하는 셀트리온 베그젤마 유럽 주요시장 진출 마침표  머니S
2022-09-19,머니S,셀트리온이 개발한 아바스틴 바이오시밀러바이오의약품 복제약 베그젤마CTP16가 영국 땅을 밟는다 셀트리온은 지난 16일현지시각 영국 의약품규제당국MHRA으로부터 베그젤마의 판매허가를 획득했다고 19일 밝혔다 셀트리온은 지난달 18일 유럽연
2022-09-19,,셀트리온 아바스틴 바이오시밀러 베그젤마 영국 판매허가 획득
2022-09-19,,유럽연합집행위원회에 이어 영국 MHRA에서 판매허가 획득8조8000억원 규모 글로벌 베바시주맙 시장 공략 본격화
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가 지난달 18일 유럽연합집행위원회EC 판매 허가 획득
2022-09-19,라이센스뉴스,라이센스 뷰티헬스 PICK LG생활건강토니모리동아제약셀트리온
2022-09-19,라이센스뉴스,라이센스뉴스 최은경 기자 19일 LG생활건강은 프리미엄 탈모증상케어 브랜드 닥터그루트에서 론칭 5주년을 기념해 닥터그루트 애딕트 키스 에디션 찬란한 절정 3종을 출시하고 판매 수익금의 일부를 기부하는 이벤트를 진행하며 토니모리는 마이크로바이옴 치료제를 연구 개발하는 바이오벤처 기업 에이투젠 지분을 매각했다 동아제약은 더마 코스메틱 브랜드 파티온의 하이시카 바이옴 카밍 컨디션 패드를 출시하며 셀트리온은 현지시간 16일 영국 의약품 규제당국MHRA으로부터 아바스틴성분명 베바시주맙 바이오시밀러 베그젤마개발명
2022-09-19,공감신문,특징주 호재에도셀트리온 주가 보합세 원인은
2022-09-19,공감신문,공감신문 김보관 기자장 초반 셀트리온 보합세다셀트리온은 영국 의약품 규제당국MHRA으로부터 항암 치료제 아바스틴의 바이오시밀러 베그젤마의 영국 판매허가를 획득했다고 19일 밝힌 바 있다이러한 호재에도 셀트리온 주가가 3거래일 연속 하락 보합세를 보이는 데에는 최근 미국 정부가 중국을 견제하기 위해 전기차 반도체에 이어 바이오 산업에서도 미국 제조를 강조하고 나선 영향으로 풀이된다19일 오전 9시 28분 기준 셀트리온 주가는 전거래일과 174000원에 거래 중이다
2022-09-20,신아일보,셀트리온 베그젤마 영국 허가로 유럽 공략 속도
2022-09-20,신아일보,셀트리온은 최근 영국 의약품 규제당국MHRA으로부터 아바스틴성분 베바시주맙 바이오시밀러 lsquo베그젤마lsquo의 판매허가를 획득했다고 20일 밝혔다셀트리온은 전이성 직결장암 비소세포폐암 전이성 신세포암 자궁경부암 상피성 난소암 난관암 원발성 복막암 전이성 유방암 아바스틴에 승인된 전체 적응증Full Label에 베그젤마의 판매허가를 받았다이는 지난 8월 18일 유럽연합집행위원회EC로부터 판매허가를 획득한 이은 성과로 이에 셀트리온은 유럽 주요시장에서 베그젤마를 판매할
2022-09-20,충청타임즈,셀트리온 대만서 로슈 상대 트룩시마 특허 항소심도 승소
2022-09-20,충청타임즈,셀트리온은 대만에서 로슈제넨테크를 상대로 특허 무효소송항소심에서 승소했다고 20일 밝혔다이 특허는 트룩시마39의 오리지널 의약품 리툭산성분명 리툭시맙의 적응증 하나인 류마티스 관절염에 대한 특허다 셀트리온이 이미 2017년 국내에서 무효화시킨 특허의 대만 특허다이번 승소에 셀트리온은 오리지널 의약품에 승인된 전체 적응증으로 트룩시마의 판매 허가를 확대하게 됐다 셀트리온은 대만에서의 특허 도전 성공으로 판매 개시일부터 1년간 류마티스 관절염 적응증에 독점권을 부여받게 됐다엄경철 선임기자
2022-09-20,미래를 보는 신문 - 전자신문,셀트리온 대만서 트룩시마 특허 소송 항소심 승소
2022-09-20,미래를 보는 신문 - 전자신문,셀트리온은 대만에서 로슈제넨테크를 상대로 특허 무효소송 항소심에서 승소했다고 20일 밝혔다 특허는 트룩시마의 오리지널의약품인 리툭산성분명 리툭시맙의 적응증 하나인 류마티스 관절염RA에
,팜이데일리,삼바셀트리온 경쟁사 알보텍 휴미라 바이오시밀러 거절당한
,팜이데일리,미국 식품의약국FDA이 알보텍Alvotech이 개발한 휴미라 바이오시밀러 AVT02의 승인을 거절한 구체적인 이유를 공개했다 휴미라는 애브비AbbVie가 개발한 류마티스 관절염 치료제다 염증성 장질환 건선 적응증 확대로 미국에서만 연간 24조
2022-09-26,ë´ì¤1,SC
2022-09-26,ë´ì¤1,1
2022-09-19,머니S,영국 상륙하는 셀트리온 베그젤마 유럽 주요시장 진출 마침표  머니S
2022-09-19,머니S,셀트리온이 개발한 아바스틴 바이오시밀러바이오의약품 복제약 베그젤마CTP16가 영국 땅을 밟는다 셀트리온은 지난 16일현지시각 영국 의약품규제당국MHRA으로부터 베그젤마의 판매허가를 획득했다고 19일 밝혔다 셀트리온은 지난달 18일 유럽연
2022-09-19,,셀트리온 아바스틴 바이오시밀러 베그젤마 영국 판매허가 획득
2022-09-19,,유럽연합집행위원회에 이어 영국 MHRA에서 판매허가 획득8조8000억원 규모 글로벌 베바시주맙 시장 공략 본격화
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가 지난달 18일 유럽연합집행위원회EC 판매 허가 획득
2022-09-19,라이센스뉴스,라이센스 뷰티헬스 PICK LG생활건강토니모리동아제약셀트리온
2022-09-19,라이센스뉴스,라이센스뉴스 최은경 기자 19일 LG생활건강은 프리미엄 탈모증상케어 브랜드 닥터그루트에서 론칭 5주년을 기념해 닥터그루트 애딕트 키스 에디션 찬란한 절정 3종을 출시하고 판매 수익금의 일부를 기부하는 이벤트를 진행하며 토니모리는 마이크로바이옴 치료제를 연구 개발하는 바이오벤처 기업 에이투젠 지분을 매각했다 동아제약은 더마 코스메틱 브랜드 파티온의 하이시카 바이옴 카밍 컨디션 패드를 출시하며 셀트리온은 현지시간 16일 영국 의약품 규제당국MHRA으로부터 아바스틴성분명 베바시주맙 바이오시밀러 베그젤마개발명
2022-09-19,공감신문,특징주 호재에도셀트리온 주가 보합세 원인은
2022-09-19,공감신문,공감신문 김보관 기자장 초반 셀트리온 보합세다셀트리온은 영국 의약품 규제당국MHRA으로부터 항암 치료제 아바스틴의 바이오시밀러 베그젤마의 영국 판매허가를 획득했다고 19일 밝힌 바 있다이러한 호재에도 셀트리온 주가가 3거래일 연속 하락 보합세를 보이는 데에는 최근 미국 정부가 중국을 견제하기 위해 전기차 반도체에 이어 바이오 산업에서도 미국 제조를 강조하고 나선 영향으로 풀이된다19일 오전 9시 28분 기준 셀트리온 주가는 전거래일과 174000원에 거래 중이다
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가
,조선비즈,셀트리온 항암 바이오시밀러 베그젤마  판매 허가 지난달 18일 유럽연합집행위원회EC 판매 허가 획득
2022-09-19,파이낸셜뉴스,셀트리온 베그젤마 EU 이어 서도 판매 승인
2022-09-19,파이낸셜뉴스,셀트리온은 현지시간 16일 영국 의약품 규제당국MHRA으로부터 아바스틴성분명 베바시주맙 바이오시밀러 베그젤마CTP16의 판매허가를 획득했다고 19일 밝혔다  셀트리온은 전이성 직결장암 비소세포폐암 전이성 신세포암 자궁경부암 상피성 난소암 난관암 원발성 복막암 전이성 유방암 아바스틴에 승인된
2022-09-19,라이센스뉴스,라이센스 뷰티헬스 PICK LG생활건강토니모리동아제약셀트리온
