date,text,pos_tagged
2022-09-20 12:53:00,근데  자사주 매입이나 경영진이  매수한번이라도 했나요,"[('근데', 'Adverb'), ('자', 'Noun'), ('사주', 'Noun'), ('매입', 'Noun'), ('이나', 'Josa'), ('경', 'Modifier'), ('영진', 'Noun'), ('이', 'Josa'), ('매', 'Modifier'), ('수', 'Modifier'), ('한번', 'Noun'), ('이라도', 'Josa'), ('했나요', 'Verb')]"
2022-09-20 12:52:00,제주은행 인수하세요,"[('제주', 'Noun'), ('은행', 'Noun'), ('인수', 'Noun'), ('하세요', 'Verb')]"
2022-09-20 12:52:00,네이버 인사부 보세요,"[('네이버', 'Noun'), ('인사', 'Noun'), ('부', 'Noun'), ('보세요', 'Verb')]"
2022-09-20 12:27:00,로봇의 분류와 역사  Mr 로봇,"[('로봇', 'Noun'), ('의', 'Josa'), ('분류', 'Noun'), ('와', 'Josa'), ('역사', 'Noun'), ('Mr', 'Alpha'), ('로봇', 'Noun')]"
2022-09-20 12:27:00,악재 NAVER카카오 악재 출현 주가 하락 불가피,"[('악재', 'Noun'), ('NAVER', 'Alpha'), ('카카오', 'Noun'), ('악재', 'Noun'), ('출현', 'Noun'), ('주가', 'Noun'), ('하락', 'Noun'), ('불가피', 'Noun')]"
2022-09-20 12:23:00,이런쓰레기를 사죠,"[('이런', 'Modifier'), ('쓰레기', 'Noun'), ('를', 'Josa'), ('사죠', 'Verb')]"
2022-09-20 12:23:00,오늘도 최저가 쓸려고 쳐박네,"[('오늘', 'Noun'), ('도', 'Josa'), ('최저', 'Noun'), ('가', 'Josa'), ('쓸려고', 'Verb'), ('쳐', 'Verb'), ('박네', 'Verb')]"
2022-09-20 12:20:00,물리더라도 네이버 말고,"[('물리더라도', 'Verb'), ('네이버', 'Noun'), ('말고', 'Josa')]"
2022-09-20 12:17:00,네이버 넘들 자사주 매입해라 도덕넘들아,"[('네이버', 'Noun'), ('넘', 'Verb'), ('들', 'Verb'), ('자', 'Noun'), ('사주', 'Noun'), ('매입', 'Noun'), ('해라', 'Verb'), ('도덕', 'Noun'), ('넘', 'Verb'), ('들아', 'Verb')]"
2022-09-20 12:09:00,오늘매도인하면3년죽는다,"[('오늘', 'Noun'), ('매도', 'Noun'), ('인하면', 'Adjective'), ('3년', 'Number'), ('죽는다', 'Foreign')]"
2022-09-20 11:48:00,10만 아가뤼 쩌어어어어어어어억,"[('10만', 'Number'), ('아가', 'Noun'), ('뤼', 'Noun'), ('쩌', 'Noun'), ('어', 'Suffix'), ('어어', 'Exclamation'), ('어어', 'Exclamation'), ('어어', 'Exclamation'), ('억', 'Exclamation')]"
2022-09-20 11:45:00,진짜 OOO주식,"[('진짜', 'Noun'), ('OOO', 'Alpha'), ('주식', 'Noun')]"
2022-09-20 11:39:00,지수보다 못오르는 종목,"[('지수', 'Noun'), ('보다', 'Josa'), ('못', 'VerbPrefix'), ('오르는', 'Verb'), ('종목', 'Noun')]"
2022-09-20 11:36:00,워메,"[('워메', 'Noun')]"
2022-09-20 11:35:00,오늘 반등 못하면,"[('오늘', 'Noun'), ('반등', 'Noun'), ('못', 'VerbPrefix'), ('하면', 'Verb')]"
2022-09-20 11:29:00,네이버,"[('네이버', 'Noun')]"
2022-09-20 11:25:00,오늘도 안되네,"[('오늘', 'Noun'), ('도', 'Josa'), ('안되네', 'Adjective')]"
2022-09-20 11:18:00,지수 올라도 보합,"[('지수', 'Noun'), ('올라도', 'Verb'), ('보합', 'Noun')]"
2022-09-20 11:03:00,살려주세요살려주세요,"[('살려주세요', 'Verb'), ('살려주세요', 'Verb')]"
2022-09-20 10:59:00,10만 아가뤼 쩌어어어어어어어억,"[('10만', 'Number'), ('아가', 'Noun'), ('뤼', 'Noun'), ('쩌', 'Noun'), ('어', 'Suffix'), ('어어', 'Exclamation'), ('어어', 'Exclamation'), ('어어', 'Exclamation'), ('억', 'Exclamation')]"
2022-09-20 10:59:00,네이버,"[('네이버', 'Noun')]"
2022-09-20 10:57:00,자사주 매집 쫌해라,"[('자', 'Noun'), ('사주', 'Noun'), ('매집', 'Noun'), ('쫌해', 'Noun'), ('라', 'Josa')]"
2022-09-20 10:50:00,하락을 천천히 즐겨라,"[('하락', 'Noun'), ('을', 'Josa'), ('천천히', 'Adverb'), ('즐겨라', 'Verb')]"
2022-09-20 10:41:00,18만원에 진입할게요,"[('18만원', 'Number'), ('에', 'Foreign'), ('진입', 'Noun'), ('할게요', 'Verb')]"
2022-09-20 13:03:00,18만원에 진입할게요,"[('18만원', 'Number'), ('에', 'Foreign'), ('진입', 'Noun'), ('할게요', 'Verb')]"
2022-09-20 10:39:00,카카오보다  네이버가 났다,"[('카카오', 'Noun'), ('보다', 'Josa'), ('네이버', 'Noun'), ('가', 'Josa'), ('났다', 'Verb')]"
2022-09-20 10:34:00,500원 폭등,"[('500원', 'Number'), ('폭등', 'Noun')]"
2022-09-20 10:29:00,유대인과 한국인의 기막힌 차이점,"[('유대인', 'Noun'), ('과', 'Josa'), ('한국인', 'Noun'), ('의', 'Josa'), ('기막힌', 'Adjective'), ('차이점', 'Noun')]"
2022-09-20 10:25:00,탐욕의 월가 그하수인,"[('탐욕', 'Noun'), ('의', 'Josa'), ('월', 'Noun'), ('가', 'Josa'), ('그', 'Determiner'), ('하수', 'Noun'), ('인', 'Josa')]"
2022-09-20 10:22:00,네이버 잡주 됐네,"[('네이버', 'Noun'), ('잡주', 'Verb'), ('됐네', 'Verb')]"
2022-09-20 10:21:00,음전음전음전,"[('음', 'Noun'), ('전음', 'Noun'), ('전음', 'Noun'), ('전', 'Noun')]"
2022-09-20 10:15:00,현재가 3000원 정상인가요 판단 부탁해요,"[('현재', 'Noun'), ('가', 'Josa'), ('3000원', 'Number'), ('정상', 'Noun'), ('인가요', 'Josa'), ('판단', 'Noun'), ('부탁', 'Noun'), ('해요', 'Verb')]"
2022-09-20 10:15:00,역시보합임,"[('역시', 'Noun'), ('보합', 'Noun'), ('임', 'Noun')]"
2022-09-20 10:08:00,오늘이라도 탈출해야함,"[('오늘이', 'Noun'), ('라도', 'Josa'), ('탈출', 'Noun'), ('해야', 'Verb'), ('함', 'Noun')]"
2022-09-20 09:58:00,보합음전이라니까,"[('보합', 'Noun'), ('음', 'Noun'), ('전이', 'Noun'), ('라니까', 'Josa')]"
2022-09-20 09:58:00,국내증시와 반등 높은 미국증시와의 대결,"[('국내', 'Noun'), ('증시', 'Noun'), ('와', 'Josa'), ('반등', 'Noun'), ('높은', 'Adjective'), ('미국증시', 'Noun'), ('와의', 'Josa'), ('대결', 'Noun')]"
2022-09-20 09:56:00,대표는 아직도 입닫고 있나 권한만 있고 의무는 없는 대표는 꺼져라,"[('대표', 'Noun'), ('는', 'Josa'), ('아직도', 'Adverb'), ('입', 'Noun'), ('닫고', 'Verb'), ('있나', 'Adjective'), ('권한', 'Noun'), ('만', 'Josa'), ('있고', 'Adjective'), ('의무', 'Noun'), ('는', 'Josa'), ('없는', 'Adjective'), ('대표', 'Noun'), ('는', 'Josa'), ('꺼져라', 'Verb')]"
2022-09-20 09:53:00,반등해도 내려가기 위한 반등인듯,"[('반등', 'Noun'), ('해도', 'Verb'), ('내려가기', 'Verb'), ('위', 'Noun'), ('한', 'Josa'), ('반등', 'Noun'), ('인', 'Josa'), ('듯', 'Noun')]"
2022-09-20 09:52:00,파란불로,"[('파란', 'Noun'), ('불로', 'Noun')]"
2022-09-20 09:50:00,뭔놈의 주식 호가창이,"[('뭔', 'Modifier'), ('놈', 'Noun'), ('의', 'Josa'), ('주식', 'Noun'), ('호', 'Noun'), ('가창', 'Noun'), ('이', 'Josa')]"
2022-09-20 09:50:00,이럴 알았지,"[('이럴', 'Adjective'), ('알았지', 'Verb')]"
2022-09-20 09:48:00,어딜감히 빨간불 킬라하노,"[('어딜', 'Adverb'), ('감히', 'Noun'), ('빨간', 'Adjective'), ('불', 'Noun'), ('킬', 'Noun'), ('라', 'Josa'), ('하노', 'Noun')]"
2022-09-20 09:46:00,그르취,"[('그르취', 'Noun')]"
2022-09-20 09:42:00,오늘500원오른다,"[('오늘', 'Noun'), ('500원', 'Number'), ('오른다', 'Foreign')]"
2022-09-20 09:38:00,네이버는 맨 지원에 스토리,"[('네이버', 'Noun'), ('는', 'Josa'), ('맨', 'Noun'), ('지원', 'Noun'), ('에', 'Josa'), ('스토리', 'Noun')]"
2022-09-20 09:35:00,속지마라,"[('속지', 'Noun'), ('마라', 'Adjective')]"
2022-09-20 09:32:00,대피하라 종가 하락이다,"[('대', 'Modifier'), ('피하', 'Noun'), ('라', 'Josa'), ('종가', 'Noun'), ('하락', 'Noun'), ('이다', 'Josa')]"
2022-09-20 09:31:00,지수 살짝만 빠져도 추락,"[('지수', 'Noun'), ('살짝', 'Noun'), ('만', 'Josa'), ('빠져도', 'Verb'), ('추락', 'Noun')]"
2022-09-20 09:28:00,꼬라지가,"[('꼬', 'Noun'), ('라지', 'Noun'), ('가', 'Josa')]"
2022-09-20 09:23:00,개미들 가뜩이나 힘든데 세금까지금투세 2년 유예 안갯속,"[('개미', 'Noun'), ('들', 'Suffix'), ('가뜩이나', 'Noun'), ('힘든데', 'Adjective'), ('세금', 'Noun'), ('까지', 'Josa'), ('금투세', 'Noun'), ('2년', 'Number'), ('유예', 'Noun'), ('안갯속', 'Noun')]"
2022-09-20 09:19:00,대기업들에 환투기가담없는지 강력하게관찰해야합니다,"[('대기업', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('환투기', 'Noun'), ('가담', 'Noun'), ('없는지', 'Adjective'), ('강력하게', 'Adjective'), ('관찰', 'Noun'), ('해야', 'Verb'), ('합니다', 'Verb')]"
2022-09-20 09:19:00,오늘은 시원하게 달려보자,"[('오늘', 'Noun'), ('은', 'Josa'), ('시원하게', 'Adjective'), ('달려', 'Verb'), ('보자', 'Verb')]"
2022-09-20 09:19:00,3043,"[('3043', 'Number')]"
2022-09-20 09:16:00,거래량 말랐네,"[('거래', 'Noun'), ('량', 'Noun'), ('말랐네', 'Adjective')]"
2022-09-20 09:11:00,가격은 추락하는데  신용은 는다,"[('가격', 'Noun'), ('은', 'Josa'), ('추락', 'Noun'), ('하는데', 'Verb'), ('신용', 'Noun'), ('은', 'Josa'), ('는다', 'Eomi')]"
2022-09-20 09:11:00,거래량봐,"[('거래', 'Noun'), ('량봐', 'Noun')]"
2022-09-20 09:10:00,가긴어딜가,"[('가긴', 'Verb'), ('어딜', 'Adverb'), ('가', 'Verb')]"
2022-09-20 09:05:00,빨리 빨리 올라가자,"[('빨리', 'Adverb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-09-20 09:04:00,오늘  네이버 또떨어진다,"[('오늘', 'Noun'), ('네이버', 'Noun'), ('또', 'Noun'), ('떨어진다', 'Verb')]"
2022-09-20 09:02:00,추락,"[('추락', 'Noun')]"
2022-09-20 09:01:00,오늘 입성하는,"[('오늘', 'Noun'), ('입성', 'Noun'), ('하는', 'Verb')]"
2022-09-20 08:53:00,오늘은 무조건 올라간다,"[('오늘', 'Noun'), ('은', 'Josa'), ('무조건', 'Noun'), ('올라간다', 'Verb')]"
2022-09-20 08:51:00,악재 NAVER카카오 악재 출현 주가 하락 불가피,"[('악재', 'Noun'), ('NAVER', 'Alpha'), ('카카오', 'Noun'), ('악재', 'Noun'), ('출현', 'Noun'), ('주가', 'Noun'), ('하락', 'Noun'), ('불가피', 'Noun')]"
2022-09-20 08:38:00,웨일북이 핫하담서요,"[('웨일', 'Noun'), ('북', 'Noun'), ('이', 'Josa'), ('핫', 'Noun'), ('하', 'Suffix'), ('담서요', 'Verb')]"
2022-09-20 07:43:00,저가 매수 추천,"[('저가', 'Noun'), ('매수', 'Noun'), ('추천', 'Noun')]"
2022-09-20 07:34:00,슈퍼 공매도,"[('슈퍼', 'Noun'), ('공매도', 'Noun')]"
2022-09-20 07:05:00,52주 신저가 축,"[('52', 'Number'), ('주', 'Noun'), ('신저', 'Noun'), ('가', 'Josa'), ('축', 'Noun')]"
2022-09-20 07:01:00,여기다 대통령 욕쓴다고 뭐가 달라지냐,"[('여기', 'Noun'), ('다', 'Josa'), ('대통령', 'Noun'), ('욕', 'Noun'), ('쓴다고', 'Verb'), ('뭐', 'Noun'), ('가', 'Josa'), ('달라지냐', 'Verb')]"
2022-09-20 06:04:00,8장 최악은 지나갔다 역발상 투자,"[('8', 'Number'), ('장', 'Noun'), ('최악', 'Noun'), ('은', 'Josa'), ('지나갔다', 'Verb'), ('역', 'Noun'), ('발상', 'Noun'), ('투자', 'Noun')]"
2022-09-20 05:59:00,주식이냐 떵이냐 싸다고 손대면 손실장 대한민국장,"[('주식', 'Noun'), ('이냐', 'Josa'), ('떵', 'Noun'), ('이냐', 'Josa'), ('싸다고', 'Verb'), ('손대면', 'Verb'), ('손실', 'Noun'), ('장', 'Suffix'), ('대한민국', 'Noun'), ('장', 'Suffix')]"
2022-09-20 00:45:00,일베대장주,"[('일베', 'Noun'), ('대', 'Modifier'), ('장주', 'Noun')]"
2022-09-19 23:06:00,건방진 네이버 주가,"[('건방진', 'Adjective'), ('네이버', 'Noun'), ('주가', 'Noun')]"
2022-09-19 22:47:00,쿠팡은 50조에 손실증대,"[('쿠팡', 'Noun'), ('은', 'Josa'), ('50조', 'Number'), ('에', 'Foreign'), ('손실', 'Noun'), ('증대', 'Noun')]"
2022-09-19 22:42:00,딴건 몰라도이건 꼭 참고할만,"[('딴건', 'Verb'), ('몰라도', 'Verb'), ('이건', 'Noun'), ('꼭', 'Noun'), ('참고', 'Noun'), ('할만', 'Verb')]"
2022-09-19 22:39:00,아직도 인문학워딩해독법모르는것들 천지삐까리,"[('아직도', 'Adverb'), ('인문학', 'Noun'), ('워딩', 'Noun'), ('해독', 'Noun'), ('법', 'Noun'), ('모르는것', 'Verb'), ('들', 'Verb'), ('천', 'Modifier'), ('지', 'Modifier'), ('삐', 'Noun'), ('까리', 'Verb')]"
2022-09-19 22:26:00,PER 20 까지는 각오해야,"[('PER', 'Alpha'), ('20', 'Number'), ('까지는', 'Josa'), ('각오', 'Noun'), ('해야', 'Verb')]"
2022-09-19 21:43:00,개미들 가뜩이나 힘든데 세금까지금투세 2년 유예 안갯속,"[('개미', 'Noun'), ('들', 'Suffix'), ('가뜩이나', 'Noun'), ('힘든데', 'Adjective'), ('세금', 'Noun'), ('까지', 'Josa'), ('금투세', 'Noun'), ('2년', 'Number'), ('유예', 'Noun'), ('안갯속', 'Noun')]"
2022-09-19 21:37:00,썩어도,"[('썩어도', 'Verb')]"
2022-09-19 21:33:00,차트가 붕괴 되었네,"[('차트', 'Noun'), ('가', 'Josa'), ('붕괴', 'Noun'), ('되었네', 'Verb')]"
2022-09-19 21:32:00,조금더  지켜보다가 매수해봐야겠다,"[('조금', 'Noun'), ('더', 'Noun'), ('지켜보다가', 'Verb'), ('매수', 'Noun'), ('해봐야겠다', 'Verb')]"
2022-09-19 21:08:00,엄마 미안해,"[('엄마', 'Noun'), ('미안해', 'Adjective')]"
2022-09-19 20:37:00,조선 주식들은 배당을 하나요,"[('조선', 'Noun'), ('주식', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('배당', 'Noun'), ('을', 'Josa'), ('하나요', 'Noun')]"
2022-09-19 20:34:00,반토막,"[('반토막', 'Noun')]"
2022-09-19 20:33:00,정리한게 신의한수구나,"[('정리', 'Noun'), ('한', 'Determiner'), ('게', 'Noun'), ('신의한수', 'Noun'), ('구나', 'Noun')]"
2022-09-19 20:14:00,네이버주식 진짜 종이조까리 돼가냐,"[('네이버', 'Noun'), ('주식', 'Noun'), ('진짜', 'Noun'), ('종이', 'Noun'), ('조', 'Suffix'), ('까리', 'Verb'), ('돼가냐', 'Verb')]"
2022-09-19 19:57:00,오늘외국놈들2만주매입했네,"[('오늘', 'Noun'), ('외국', 'Noun'), ('놈', 'Noun'), ('들', 'Suffix'), ('2만', 'Number'), ('주매입했네', 'Foreign')]"
2022-09-19 19:50:00,주당15만원벌고손절했다9천만원다시는이주식안본다,"[('주당', 'Verb'), ('15만원', 'Number'), ('벌고손절했다', 'Foreign'), ('9천만원', 'Number'), ('다시는이주식안본다', 'Foreign')]"
2022-09-19 19:44:00,살려주세요 살려주세요 살려주세요 살려주세요,"[('살려주세요', 'Verb'), ('살려주세요', 'Verb'), ('살려주세요', 'Verb'), ('살려주세요', 'Verb')]"
2022-09-19 19:12:00,목표가 436000원,"[('목표', 'Noun'), ('가', 'Josa'), ('436000원', 'Number')]"
2022-09-19 18:48:00,수연이누나 살려주세요,"[('수', 'Modifier'), ('연', 'Modifier'), ('이', 'Noun'), ('누나', 'Suffix'), ('살려주세요', 'Verb')]"
2022-09-19 18:17:00,화면하나띄우고 글질하는 회사가 시총35조,"[('화면', 'Noun'), ('하', 'Suffix'), ('나', 'Josa'), ('띄우고', 'Verb'), ('글', 'Noun'), ('질하는', 'Verb'), ('회사', 'Noun'), ('가', 'Josa'), ('시', 'Modifier'), ('총', 'Noun'), ('35조', 'Number')]"
2022-09-19 18:12:00,내가 개미였을 생각난다,"[('내', 'Noun'), ('가', 'Josa'), ('개미', 'Noun'), ('였을', 'Verb'), ('생각난다', 'Verb')]"
2022-09-19 17:52:00,회사는 반응해라,"[('회사', 'Noun'), ('는', 'Josa'), ('반응', 'Noun'), ('해라', 'Verb')]"
2022-09-19 17:49:00,우리아들,"[('우리', 'Noun'), ('아들', 'Noun')]"
2022-09-19 17:41:00,새벽배달이나 해라,"[('새벽', 'Noun'), ('배달', 'Noun'), ('이나', 'Josa'), ('해', 'Noun'), ('라', 'Josa')]"
2022-09-19 17:26:00,멧돼지나 고릴라나,"[('멧돼지', 'Noun'), ('나', 'Josa'), ('고릴라', 'Noun'), ('나', 'Josa')]"
2022-09-19 17:21:00,엄승환이 이제 네이버사지말랜다,"[('엄승환', 'Noun'), ('이', 'Josa'), ('이제', 'Noun'), ('네이버', 'Noun'), ('사지말', 'Verb'), ('랜', 'Noun'), ('다', 'Adverb')]"
2022-09-19 16:43:00,19만원까지,"[('19만원', 'Number'), ('까지', 'Foreign')]"
2022-09-19 16:42:00,주가관심 있나,"[('주가', 'Noun'), ('관심', 'Noun'), ('있나', 'Adjective')]"
2022-09-19 16:18:00,시총 20조 정도까지 열어두자,"[('시', 'Modifier'), ('총', 'Noun'), ('20조', 'Number'), ('정도', 'Noun'), ('까지', 'Josa'), ('열어', 'Verb'), ('두자', 'Verb')]"
2022-09-19 16:14:00,220500원에 물렸어요,"[('220500원', 'Number'), ('에', 'Foreign'), ('물렸어요', 'Verb')]"
2022-09-19 16:44:00,220500원에 물렸어요,"[('220500원', 'Number'), ('에', 'Foreign'), ('물렸어요', 'Verb')]"
2022-09-19 15:57:00,양지사 다이어리 회사,"[('양', 'Modifier'), ('지사', 'Noun'), ('다이어리', 'Noun'), ('회사', 'Noun')]"
2022-09-19 15:56:00,4일 연속으로 52주 신저가,"[('4일', 'Number'), ('연속', 'Noun'), ('으로', 'Josa'), ('52', 'Number'), ('주', 'Noun'), ('신저', 'Noun'), ('가', 'Josa')]"
2022-09-19 15:41:00,생각보다안떨지네,"[('생각', 'Noun'), ('보다', 'Josa'), ('안', 'Noun'), ('떨지네', 'Verb')]"
2022-09-19 15:40:00,일베들의 무덤 개이버,"[('일베', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('무덤', 'Noun'), ('개이버', 'Noun')]"
2022-09-19 15:39:00,20년 5월 주가로 회귀했네고점대비반토막도 넘었구,"[('20년', 'Number'), ('5월', 'Number'), ('주가', 'Noun'), ('로', 'Josa'), ('회귀', 'Noun'), ('했', 'Verb'), ('네', 'Determiner'), ('고', 'Modifier'), ('점', 'Noun'), ('대비', 'Noun'), ('반토막', 'Noun'), ('도', 'Josa'), ('넘었구', 'Verb')]"
2022-09-19 15:38:00,얘는,"[('얘', 'Noun'), ('는', 'Josa')]"
2022-09-19 15:36:00,핸폰으로,"[('핸폰', 'Noun'), ('으로', 'Josa')]"
2022-09-19 15:28:00,잡주들 당일 단타 9 먹었다,"[('잡주', 'Verb'), ('들', 'Verb'), ('당일', 'Noun'), ('단타', 'Noun'), ('9', 'Number'), ('먹었다', 'Verb')]"
2022-09-19 15:27:00,개잡주,"[('개', 'Noun'), ('잡주', 'Verb')]"
2022-09-19 15:21:00,적어도 20만원까지는,"[('적어도', 'Adverb'), ('20만원', 'Number'), ('까지는', 'Foreign')]"
2022-09-19 15:07:00,주변 다 손절중,"[('주변', 'Noun'), ('다', 'Adverb'), ('손절', 'Noun'), ('중', 'Suffix')]"
2022-09-19 15:02:00,내일 올라 갈까요,"[('내일', 'Noun'), ('올라', 'Verb'), ('갈까', 'Verb'), ('요', 'Noun')]"
2022-09-19 14:54:00,개인 몰살 이유,"[('개인', 'Noun'), ('몰살', 'Noun'), ('이유', 'Noun')]"
2022-09-19 14:40:00,40층 위로 물리신분들 계세요,"[('40', 'Number'), ('층', 'Noun'), ('위로', 'Noun'), ('물리', 'Noun'), ('신분', 'Noun'), ('들', 'Suffix'), ('계세', 'Noun'), ('요', 'Josa')]"
2022-09-19 14:39:00,연중 최저점이라,"[('연중', 'Noun'), ('최저', 'Noun'), ('점', 'Noun'), ('이라', 'Josa')]"
2022-09-19 14:38:00,암튼 개기금,"[('암튼', 'Adverb'), ('개', 'Noun'), ('기금', 'Noun')]"
2022-09-19 14:36:00,10 손절하고 나갑니다,"[('10', 'Number'), ('손', 'Noun'), ('절하', 'Noun'), ('고', 'Josa'), ('나갑니다', 'Verb')]"
2022-09-19 14:28:00,단타족모건이종필이,"[('단', 'Modifier'), ('타', 'Modifier'), ('족', 'Noun'), ('모건', 'Noun'), ('이종필', 'Noun'), ('이', 'Josa')]"
2022-09-19 14:27:00,아씨,"[('아씨', 'Noun')]"
2022-09-19 14:23:00,가사 떳네,"[('가사', 'Noun'), ('떳', 'Noun'), ('네', 'Josa')]"
2022-09-19 14:11:00,평단가465000원    217000원  매도,"[('평단', 'Noun'), ('가', 'Josa'), ('465000원', 'Number'), ('217000원', 'Number'), ('매도', 'Noun')]"
2022-09-19 14:09:00,최수연 사장님,"[('최수연', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix')]"
2022-09-19 14:05:00,지금쯤 모아가도 될 주가 수준인듯,"[('지금', 'Noun'), ('쯤', 'Suffix'), ('모아가도', 'Verb'), ('될', 'Verb'), ('주가', 'Noun'), ('수준', 'Noun'), ('인', 'Josa'), ('듯', 'Noun')]"
2022-09-19 14:02:00,김종국이 부릅니다하락스러워,"[('김종국', 'Noun'), ('이', 'Josa'), ('부릅니다', 'Verb'), ('하락', 'Noun'), ('스러워', 'Adjective')]"
2022-09-19 13:55:00,네버,"[('네버', 'Noun')]"
2022-09-19 13:53:00,한국주식은 진짜  개그콘서트다,"[('한국', 'Noun'), ('주식', 'Noun'), ('은', 'Josa'), ('진짜', 'Noun'), ('개그콘서트', 'Noun'), ('다', 'Josa')]"
2022-09-19 13:49:00,저번주에 226000원에 1억샀다고 신난놈,"[('저번', 'Noun'), ('주', 'Noun'), ('에', 'Josa'), ('226000원', 'Number'), ('에', 'Foreign'), ('1억', 'Number'), ('샀다고', 'Foreign'), ('신난', 'Adjective'), ('놈', 'Noun')]"
2022-09-19 13:46:00,질질싼다,"[('질질', 'Noun'), ('싼다', 'Verb')]"
2022-09-19 13:44:00,최저점,"[('최저', 'Noun'), ('점', 'Noun')]"
2022-09-19 13:43:00,이제 올라간,"[('이제', 'Noun'), ('올라간', 'Verb')]"
2022-09-19 13:43:00,배당30퍼,"[('배당', 'Noun'), ('30', 'Number'), ('퍼', 'PreEomi')]"
2022-09-19 13:36:00,옘병헐   땅굴파다   끝나겄다,"[('옘병헐', 'Noun'), ('땅굴', 'Noun'), ('파다', 'Noun'), ('끝나겄다', 'Noun')]"
2022-09-19 13:33:00,코메디 하냐,"[('코', 'Noun'), ('메디', 'Verb'), ('하냐', 'Verb')]"
2022-09-19 13:30:00,모지리들,"[('모', 'Modifier'), ('지리', 'Noun'), ('들', 'Suffix')]"
2022-09-19 13:28:00,16만 이하가 적절하다,"[('16만', 'Number'), ('이하', 'Noun'), ('가', 'Josa'), ('적절하다', 'Adjective')]"
2022-09-19 13:25:00,9천손절,"[('9천', 'Number'), ('손절', 'Foreign')]"
2022-09-19 13:24:00,휴지조각 수준,"[('휴지', 'Noun'), ('조각', 'Noun'), ('수준', 'Noun')]"
2022-09-19 13:24:00,껄껄껄,"[('껄껄', 'Noun'), ('껄', 'Noun')]"
2022-09-19 13:16:00,계속 사지말랬는데,"[('계속', 'Noun'), ('사지말', 'Verb'), ('랬', 'Noun'), ('는데', 'Verb')]"
