date,text,pos_tagged
2022-06-16 18:11:00,앞으로 50퍼센트 떨어집니다,"[('앞', 'Noun'), ('으로', 'Josa'), ('50', 'Number'), ('퍼센트', 'Noun'), ('떨어집니다', 'Verb')]"
2022-06-16 17:39:00,23만 7천이니 내일 22만 본다,"[('23만', 'Number'), ('7천', 'Number'), ('이니', 'Foreign'), ('내일', 'Noun'), ('22만', 'Number'), ('본다', 'Verb')]"
2022-06-16 17:27:00,시간외 개뜨억라아아아악,"[('시간', 'Noun'), ('외', 'Noun'), ('개', 'Noun'), ('뜨', 'Verb'), ('억', 'Noun'), ('라', 'Josa'), ('아아', 'Exclamation'), ('아', 'Exclamation'), ('악', 'Exclamation')]"
2022-06-16 17:16:00,나스닥 선물,"[('나스닥', 'Noun'), ('선물', 'Noun')]"
2022-06-16 17:03:00,시외 패닉셀중,"[('시외', 'Noun'), ('패닉', 'Noun'), ('셀', 'Noun'), ('중', 'Suffix')]"
2022-06-16 17:01:00,형님들 죄송합니다,"[('형님', 'Noun'), ('들', 'Suffix'), ('죄송합니다', 'Adjective')]"
2022-06-16 16:50:00,시외 23층초,"[('시외', 'Noun'), ('23', 'Number'), ('층초', 'Noun')]"
2022-06-16 16:49:00,18 가겠네,"[('18', 'Number'), ('가겠네', 'Verb')]"
2022-06-16 16:46:00,주식이고 뭐고,"[('주식', 'Noun'), ('이고', 'Josa'), ('뭐', 'Noun'), ('고', 'Josa')]"
2022-06-16 16:43:00,게이버,"[('게이', 'Noun'), ('버', 'Noun')]"
2022-06-16 16:41:00,뭘 걱정해,"[('뭘', 'Noun'), ('걱정', 'Noun'), ('해', 'Verb')]"
2022-06-16 16:39:00,문재인 빨던 네이버,"[('문재인', 'Noun'), ('빨던', 'Verb'), ('네이버', 'Noun')]"
2022-06-16 16:35:00,손절 도저히 못하는 분들 참고하세요,"[('손절', 'Noun'), ('도저히', 'Noun'), ('못', 'VerbPrefix'), ('하는', 'Verb'), ('분들', 'Suffix'), ('참고', 'Noun'), ('하세요', 'Verb')]"
2022-06-16 16:32:00,시외 신저가 갱신 수현 누나화난듯,"[('시외', 'Noun'), ('신저', 'Noun'), ('가', 'Josa'), ('갱신', 'Noun'), ('수현', 'Noun'), ('누나', 'Noun'), ('화난듯', 'Verb')]"
2022-06-16 16:28:00,재앙이똥 이거 치우냐,"[('재앙', 'Noun'), ('이', 'Determiner'), ('똥', 'Noun'), ('이', 'Determiner'), ('거', 'Noun'), ('치우냐', 'Verb')]"
2022-06-16 16:27:00,대통령잘못뽑긴했다보네,"[('대통령', 'Noun'), ('잘', 'VerbPrefix'), ('못', 'VerbPrefix'), ('뽑긴', 'Verb'), ('했다', 'Verb'), ('보네', 'Verb')]"
2022-06-16 16:24:00,액면가 100원,"[('액면가', 'Noun'), ('100원', 'Number')]"
2022-06-16 16:21:00,좋은주식이네요 괜찮아요,"[('좋은', 'Adjective'), ('주', 'Modifier'), ('식이', 'Noun'), ('네', 'Suffix'), ('요', 'Josa'), ('괜찮아요', 'Adjective')]"
2022-06-16 16:18:00,옛날의 네이버는 아닌듯,"[('옛날', 'Noun'), ('의', 'Josa'), ('네이버', 'Noun'), ('는', 'Josa'), ('아닌듯', 'Adjective')]"
2022-06-16 16:09:00,코스피 대세 상승 큰 조정이 온다,"[('코스피', 'Noun'), ('대세', 'Noun'), ('상승', 'Noun'), ('큰', 'Verb'), ('조정', 'Noun'), ('이', 'Josa'), ('온다', 'Verb')]"
2022-06-16 16:05:00,시간외 떡락중,"[('시간', 'Noun'), ('외', 'Noun'), ('떡락중', 'Noun')]"
2022-06-16 16:05:00,인터넷 쇼핑몰 내수회사 그이상도 이하도 아님,"[('인터넷', 'Noun'), ('쇼핑몰', 'Noun'), ('내', 'Determiner'), ('수', 'Modifier'), ('회사', 'Noun'), ('그', 'Determiner'), ('이상', 'Noun'), ('도', 'Josa'), ('이하', 'Noun'), ('도', 'Josa'), ('아님', 'Adjective')]"
2022-06-16 16:04:00,게임오버,"[('게임', 'Noun'), ('오버', 'Noun')]"
2022-06-16 16:02:00,21만,"[('21만', 'Number')]"
2022-06-16 16:01:00,10만원에 춤추면서 아가륑 쫘악 벌리고 있습니다,"[('10만원', 'Number'), ('에', 'Foreign'), ('춤추면서', 'Verb'), ('아가', 'Noun'), ('륑', 'Noun'), ('쫘악', 'Noun'), ('벌리고', 'Verb'), ('있습니다', 'Adjective')]"
2022-06-16 15:59:00,아오주주들은 미쳐나가는데진짜,"[('아오', 'Exclamation'), ('주주', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('미쳐나가는데', 'Adjective'), ('진짜', 'Noun')]"
2022-06-16 15:59:00,2020년 개미가 제일 사랑한 종목,"[('2020년', 'Number'), ('개미', 'Noun'), ('가', 'Josa'), ('제일', 'Noun'), ('사랑', 'Noun'), ('한', 'Josa'), ('종목', 'Noun')]"
2022-06-16 15:57:00,대표사퇴하시요,"[('대표', 'Noun'), ('사퇴', 'Noun'), ('하시요', 'Verb')]"
2022-06-16 15:56:00,10만원대 터치할듯,"[('10만원', 'Number'), ('대', 'Foreign'), ('터치', 'Noun'), ('할듯', 'Verb')]"
2022-06-16 15:51:00,개이버 십만 아래로 가자,"[('개이버', 'Noun'), ('십만', 'Noun'), ('아래', 'Noun'), ('로', 'Josa'), ('가자', 'Verb')]"
2022-06-16 15:48:00,네이뻐,"[('네', 'Noun'), ('이뻐', 'Adjective')]"
2022-06-16 15:41:00,루나처럼 되려나,"[('루나', 'Noun'), ('처럼', 'Josa'), ('되려나', 'Verb')]"
2022-06-16 15:38:00,배당 500원 매력없음,"[('배당', 'Noun'), ('500원', 'Number'), ('매력', 'Noun'), ('없음', 'Adjective')]"
2022-06-16 15:31:00,네이버 없어지겠다,"[('네이버', 'Noun'), ('없어지겠다', 'Verb')]"
2022-06-16 15:29:00,묵타녀하나요,"[('묵', 'Noun'), ('타', 'Modifier'), ('녀', 'Noun'), ('하나요', 'Noun')]"
2022-06-16 15:27:00,네이버 10년뒤 될 것인가,"[('네이버', 'Noun'), ('10년', 'Number'), ('뒤', 'Foreign'), ('될', 'Verb'), ('것', 'Noun'), ('인가', 'Josa')]"
2022-06-16 15:23:00,매일 신기록 쓰네,"[('매일', 'Noun'), ('신기록', 'Noun'), ('쓰네', 'Verb')]"
2022-06-16 15:23:00,계열사 피 존나 빨아먹더니 꼴 좋다,"[('계', 'Noun'), ('열사', 'Noun'), ('피', 'Noun'), ('존나', 'Noun'), ('빨', 'Noun'), ('아', 'Josa'), ('먹더니', 'Verb'), ('꼴', 'Noun'), ('좋다', 'Adjective')]"
2022-06-16 15:22:00,주식사라고 하던,"[('주', 'Modifier'), ('식사', 'Noun'), ('라고', 'Josa'), ('하던', 'Verb')]"
2022-06-16 15:20:00,이바닥 성격 급하면 필패인곳이다,"[('이', 'Determiner'), ('바닥', 'Noun'), ('성격', 'Noun'), ('급하면', 'Adjective'), ('필', 'Noun'), ('패인', 'Noun'), ('곳', 'Noun'), ('이다', 'Josa')]"
2022-06-16 15:18:00,온다와,"[('온다와', 'Verb')]"
2022-06-16 15:16:00,하락은 2500 시작인가,"[('하락', 'Noun'), ('은', 'Josa'), ('2500', 'Number'), ('시작', 'Noun'), ('인가', 'Josa')]"
2022-06-16 15:16:00,15만원,"[('15만원', 'Number')]"
2022-06-16 15:15:00,2020년  개미가 제일 사랑한 종목,"[('2020년', 'Number'), ('개미', 'Noun'), ('가', 'Josa'), ('제일', 'Noun'), ('사랑', 'Noun'), ('한', 'Josa'), ('종목', 'Noun')]"
2022-06-16 15:14:00,평단가 구간별 정리,"[('평단', 'Noun'), ('가', 'Josa'), ('구간', 'Noun'), ('별', 'Noun'), ('정리', 'Noun')]"
2022-06-16 15:10:00,멸공,"[('멸공', 'Noun')]"
2022-06-16 15:08:00,지금사면 님들보다 싸게산건가요,"[('지', 'Modifier'), ('금사면', 'Noun'), ('님들', 'Noun'), ('보다', 'Josa'), ('싸게', 'Verb'), ('산건', 'Verb'), ('가요', 'Noun')]"
2022-06-16 15:08:00,다시한번 말하지만 우리는 수현대표 못이깁니다,"[('다시', 'Noun'), ('한번', 'Noun'), ('말', 'Noun'), ('하', 'Suffix'), ('지만', 'Josa'), ('우리', 'Noun'), ('는', 'Josa'), ('수현', 'Noun'), ('대표', 'Noun'), ('못', 'VerbPrefix'), ('이깁니다', 'Verb')]"
2022-06-16 15:07:00,작발나는,"[('작', 'Modifier'), ('발나', 'Noun'), ('는', 'Josa')]"
2022-06-16 15:06:00,24만원 비싸  안사,"[('24만원', 'Number'), ('비싸', 'Adjective'), ('안사', 'Verb')]"
2022-06-16 15:04:00,차트보니,"[('차트', 'Noun'), ('보니', 'Verb')]"
2022-06-16 15:02:00,OOO 최저가야,"[('OOO', 'Alpha'), ('최저', 'Noun'), ('가야', 'Noun')]"
2022-06-16 15:02:00,얼른,"[('얼른', 'Noun')]"
2022-06-16 15:01:00,주주환원책으로 무상증자하라,"[('주', 'Modifier'), ('주', 'Modifier'), ('환원', 'Noun'), ('책', 'Noun'), ('으로', 'Josa'), ('무상증자', 'Noun'), ('하', 'Suffix'), ('라', 'Josa')]"
2022-06-16 14:59:00,오늘 239500원 52주 신저가 기록,"[('오늘', 'Noun'), ('239500원', 'Number'), ('52', 'Number'), ('주', 'Noun'), ('신저', 'Noun'), ('가', 'Josa'), ('기록', 'Noun')]"
2022-06-16 14:56:00,코스피 코스닥 지지선 분석,"[('코스피', 'Noun'), ('코스닥', 'Noun'), ('지', 'Modifier'), ('지선', 'Noun'), ('분석', 'Noun')]"
2022-06-16 14:54:00,웃어도되냐,"[('웃어도', 'Verb'), ('되냐', 'Verb')]"
2022-06-16 14:51:00,욕도 아깝다 Tl발fus아 OOO년아,"[('욕', 'Noun'), ('도', 'Josa'), ('아깝다', 'Adjective'), ('Tl', 'Alpha'), ('발', 'Noun'), ('fus', 'Alpha'), ('아', 'Exclamation'), ('OOO', 'Alpha'), ('년', 'Noun'), ('아', 'Josa')]"
2022-06-16 14:51:00,개미들아 물타지 말고  제발 관망하자,"[('개미', 'Noun'), ('들', 'Suffix'), ('아', 'Josa'), ('물', 'Noun'), ('타지', 'Noun'), ('말고', 'Josa'), ('제발', 'Noun'), ('관망', 'Noun'), ('하자', 'Verb')]"
2022-06-16 14:50:00,주린이 300손해,"[('주린이', 'Verb'), ('300', 'Number'), ('손해', 'Noun')]"
2022-06-16 14:45:00,사주는 개미가 있으니 파는 외국인이 계속,"[('사주는', 'Verb'), ('개미', 'Noun'), ('가', 'Josa'), ('있으니', 'Adjective'), ('파는', 'Verb'), ('외국인', 'Noun'), ('이', 'Josa'), ('계속', 'Noun')]"
2022-06-16 14:44:00,기관 외인 목표주가 몇일까요,"[('기관', 'Noun'), ('외인', 'Noun'), ('목표', 'Noun'), ('주가', 'Noun'), ('몇', 'Modifier'), ('일', 'Noun'), ('까요', 'Verb')]"
2022-06-16 14:42:00,서암기계공업   우쿠라이나 재건사업 진출,"[('서', 'Modifier'), ('암', 'Modifier'), ('기계', 'Noun'), ('공업', 'Noun'), ('우', 'Adverb'), ('쿠라', 'Noun'), ('이나', 'Josa'), ('재건', 'Noun'), ('사업', 'Noun'), ('진출', 'Noun')]"
2022-06-16 14:41:00,5천억짜리 신사옥 짓고 재택근무하는 네이버,"[('5천억', 'Number'), ('짜리', 'Foreign'), ('신', 'Modifier'), ('사옥', 'Noun'), ('짓고', 'Verb'), ('재택근무', 'Noun'), ('하는', 'Verb'), ('네이버', 'Noun')]"
2022-06-16 14:40:00,진지하게  9만원,"[('진지하게', 'Adjective'), ('9만원', 'Number')]"
2022-06-16 14:39:00,이거 사서 들고가보아요  2개 던집니다,"[('이', 'Determiner'), ('거', 'Noun'), ('사서', 'Noun'), ('들고', 'Verb'), ('가보아요', 'Verb'), ('2', 'Number'), ('개', 'Noun'), ('던집니다', 'Verb')]"
2022-06-16 14:38:00,버티면 언젠가는 오는줄 아는 흑우분들은,"[('버티면', 'Verb'), ('언젠가', 'Adverb'), ('는', 'Verb'), ('오는줄', 'Verb'), ('아는', 'Verb'), ('흑우', 'Noun'), ('분들', 'Suffix'), ('은', 'Josa')]"
2022-06-16 14:38:00,개인적인 의견이다만,"[('개인', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('의견', 'Noun'), ('이', 'Determiner'), ('다만', 'Noun')]"
2022-06-16 14:38:00,네이버가 뭘잘못했다고 이리빠지노,"[('네이버', 'Noun'), ('가', 'Josa'), ('뭘', 'Noun'), ('잘', 'VerbPrefix'), ('못', 'VerbPrefix'), ('했다고', 'Verb'), ('이리', 'Adverb'), ('빠지노', 'Verb')]"
2022-06-16 14:38:00,배당금 511원 실화,"[('배당금', 'Noun'), ('511원', 'Number'), ('실화', 'Noun')]"
2022-06-16 14:36:00,외인 비중 50퍼 밑으로 내려오면,"[('외인', 'Noun'), ('비중', 'Noun'), ('50', 'Number'), ('퍼', 'PreEomi'), ('밑', 'Noun'), ('으로', 'Josa'), ('내려오면', 'Verb')]"
2022-06-16 14:33:00,15만원 오면 1주 살게,"[('15만원', 'Number'), ('오면', 'Verb'), ('1', 'Number'), ('주', 'Noun'), ('살', 'Noun'), ('게', 'Josa')]"
2022-06-16 14:28:00,Per 2 실화냐,"[('Per', 'Alpha'), ('2', 'Number'), ('실화', 'Noun'), ('냐', 'Josa')]"
2022-06-16 14:34:00,Per 2 실화냐,"[('Per', 'Alpha'), ('2', 'Number'), ('실화', 'Noun'), ('냐', 'Josa')]"
2022-06-16 14:26:00,네이버는 머지않아 망한다,"[('네이버', 'Noun'), ('는', 'Josa'), ('머', 'Noun'), ('지', 'Josa'), ('않아', 'Verb'), ('망한다', 'Adjective')]"
2022-06-16 14:19:00,코로나전  16만,"[('코로나', 'Noun'), ('전', 'Noun'), ('16만', 'Number')]"
2022-06-16 14:18:00,네이버 떨구는 이유,"[('네이버', 'Noun'), ('떨구는', 'Verb'), ('이유', 'Noun')]"
2022-06-16 14:16:00,주가가 흘러내리는군요,"[('주가', 'Noun'), ('가', 'Josa'), ('흘러내리는군요', 'Verb')]"
2022-06-16 14:16:00,개이버 현재 수익률 16,"[('개이버', 'Noun'), ('현재', 'Noun'), ('수익률', 'Noun'), ('16', 'Number')]"
2022-06-16 14:15:00,최수연 사장년님,"[('최수연', 'Noun'), ('사', 'Modifier'), ('장년', 'Noun'), ('님', 'Suffix')]"
2022-06-16 14:13:00,다들 평단이 되세요,"[('다', 'Adverb'), ('들', 'Verb'), ('평단', 'Noun'), ('이', 'Josa'), ('되세요', 'Verb')]"
2022-06-16 14:10:00,처먹네,"[('처', 'Noun'), ('먹네', 'Verb')]"
2022-06-16 14:09:00,배에 계집이 타면 가라앉는다던데,"[('배', 'Noun'), ('에', 'Josa'), ('계집', 'Noun'), ('이', 'Josa'), ('타면', 'Verb'), ('가라앉는다던데', 'Verb')]"
2022-06-16 14:04:00,역시 페미기업은 안되더라는,"[('역시', 'Noun'), ('페미', 'Noun'), ('기업', 'Noun'), ('은', 'Josa'), ('안되', 'Adjective'), ('더', 'Noun'), ('라는', 'Josa')]"
2022-06-16 14:04:00,3대 우량개잡주들,"[('3', 'Number'), ('대', 'Verb'), ('우량', 'Noun'), ('개', 'Suffix'), ('잡주', 'Verb'), ('들', 'Verb')]"
2022-06-16 14:03:00,기술적 반등도 주지않고 개미들 죽이는구나,"[('기술', 'Noun'), ('적', 'Suffix'), ('반등', 'Noun'), ('도', 'Josa'), ('주지', 'Noun'), ('않고', 'Verb'), ('개미', 'Noun'), ('들', 'Suffix'), ('죽이는구나', 'Verb')]"
2022-06-16 14:00:00,책상머리에서 법전이나 뒤적이던 아줌마가,"[('책상', 'Noun'), ('머리', 'Noun'), ('에서', 'Josa'), ('법전', 'Noun'), ('이나', 'Josa'), ('뒤', 'Noun'), ('적', 'Suffix'), ('이던', 'Josa'), ('아줌마', 'Noun'), ('가', 'Josa')]"
2022-06-16 13:59:00,네이버 재택 근무 확대해야 됨,"[('네이버', 'Noun'), ('재택', 'Noun'), ('근무', 'Noun'), ('확대', 'Noun'), ('해야', 'Verb'), ('됨', 'Verb')]"
2022-06-16 13:59:00,주가 관리 레전드네 에휴,"[('주가', 'Noun'), ('관리', 'Noun'), ('레전드', 'Noun'), ('네', 'Josa'), ('에', 'Josa'), ('휴', 'Exclamation')]"
2022-06-16 13:58:00,대표가 남자였다면 이리되진않았을텐데,"[('대표', 'Noun'), ('가', 'Josa'), ('남자였다면', 'Verb'), ('이리', 'Adverb'), ('되진', 'Verb'), ('않았을텐데', 'Verb')]"
2022-06-16 13:58:00,현대차 주주입니다,"[('현대차', 'Noun'), ('주주', 'Noun'), ('입니다', 'Adjective')]"
2022-06-16 14:05:00,현대차 주주입니다,"[('현대차', 'Noun'), ('주주', 'Noun'), ('입니다', 'Adjective')]"
2022-06-16 13:57:00,naver는 절대 일봉을,"[('naver', 'Alpha'), ('는', 'Verb'), ('절대', 'Noun'), ('일봉', 'Noun'), ('을', 'Josa')]"
2022-06-16 13:55:00,진짜 계속 떨어지네,"[('진짜', 'Noun'), ('계속', 'Noun'), ('떨어지네', 'Verb')]"
2022-06-16 13:59:00,삭제된 게시물의 답글평단 42 인데 손을 못대겟다 42퍼 처음먹어본다,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('평단', 'Noun'), ('42', 'Number'), ('인데', 'Josa'), ('손', 'Noun'), ('을', 'Josa'), ('못', 'VerbPrefix'), ('대겟다', 'Verb'), ('42', 'Number'), ('퍼', 'PreEomi'), ('처음', 'Noun'), ('먹어', 'Verb'), ('본다', 'Verb')]"
2022-06-16 13:52:00,테크기업 ceo는 남자면서 공돌이여야 된다,"[('테크', 'Noun'), ('기업', 'Noun'), ('ceo', 'Alpha'), ('는', 'Verb'), ('남자면서', 'Verb'), ('공', 'Modifier'), ('돌이', 'Noun'), ('여야', 'Noun'), ('된다', 'Verb')]"
2022-06-16 13:50:00,두둥실 신저가,"[('두둥실', 'Noun'), ('신저', 'Noun'), ('가', 'Josa')]"
2022-06-16 13:52:00,두둥실 신저가,"[('두둥실', 'Noun'), ('신저', 'Noun'), ('가', 'Josa')]"
2022-06-16 13:48:00,수연아 신경써라,"[('수연', 'Noun'), ('아', 'Josa'), ('신경', 'Noun'), ('써라', 'Verb')]"
2022-06-16 13:45:00,쩝기를쓰고 24지킬라고 애쓰는 모습이 안쓰럽네,"[('쩝', 'Adverb'), ('기를', 'Verb'), ('쓰고', 'Verb'), ('24', 'Number'), ('지킬라고', 'Verb'), ('애쓰는', 'Verb'), ('모습', 'Noun'), ('이', 'Josa'), ('안쓰럽네', 'Adjective')]"
2022-06-16 13:45:00,오늘 날도,"[('오늘', 'Noun'), ('날', 'Noun'), ('도', 'Josa')]"
2022-06-16 13:41:00,5분뒤 신저가 다시갱신,"[('5분', 'Number'), ('뒤', 'Foreign'), ('신저', 'Noun'), ('가', 'Josa'), ('다시', 'Noun'), ('갱신', 'Noun')]"
2022-06-16 13:39:00,하이브로,"[('하이브로', 'Noun')]"
2022-06-16 13:36:00,너도 진상주구나,"[('너', 'Noun'), ('도', 'Josa'), ('진상', 'Noun'), ('주구', 'Noun'), ('나', 'Josa')]"
2022-06-16 13:34:00,주가 회복에 의지가 없어보임,"[('주가', 'Noun'), ('회복', 'Noun'), ('에', 'Josa'), ('의지', 'Noun'), ('가', 'Josa'), ('없어', 'Adjective'), ('보임', 'Noun')]"
2022-06-16 13:31:00,사지마세요,"[('사지', 'Noun'), ('마세요', 'Verb')]"
2022-06-16 13:31:00,재택 근무 확대하자,"[('재택', 'Noun'), ('근무', 'Noun'), ('확대', 'Noun'), ('하자', 'Verb')]"
2022-06-16 13:31:00,하이브도 반등하는 날인데,"[('하이브', 'Noun'), ('도', 'Josa'), ('반등', 'Noun'), ('하는', 'Verb'), ('날', 'Noun'), ('인데', 'Josa')]"
2022-06-16 13:29:00,똥물에 튀겨죽일년,"[('똥물', 'Noun'), ('에', 'Josa'), ('튀겨', 'Verb'), ('죽일', 'Verb'), ('년', 'Noun')]"
2022-06-16 13:28:00,이유라도 알자,"[('이유', 'Noun'), ('라도', 'Josa'), ('알자', 'Verb')]"
2022-06-16 13:22:00,2억 대기 17만원 풀매수,"[('2억', 'Number'), ('대기', 'Noun'), ('17만원', 'Number'), ('풀', 'Noun'), ('매수', 'Noun')]"
2022-06-16 13:22:00,직원들만 좋은회사 개이버,"[('직원', 'Noun'), ('들', 'Suffix'), ('만', 'Josa'), ('좋은', 'Adjective'), ('회사', 'Noun'), ('개이버', 'Noun')]"
2022-06-16 13:22:00,34에 팔았는데 24네,"[('34', 'Number'), ('에', 'Josa'), ('팔았는데', 'Verb'), ('24', 'Number'), ('네', 'Noun')]"
2022-06-16 13:21:00,도대체 언제까지 최저가야,"[('도대체', 'Noun'), ('언제', 'Noun'), ('까지', 'Josa'), ('최저', 'Noun'), ('가야', 'Noun')]"
2022-06-16 13:21:00,장 좀만 조정받으면 급락나옵니다,"[('장', 'Noun'), ('좀', 'Noun'), ('만', 'Josa'), ('조정', 'Noun'), ('받으면', 'Verb'), ('급락', 'Noun'), ('나옵니다', 'Verb')]"
2022-06-16 13:20:00,느그들이 산 주식 후회말아라,"[('느그', 'Modifier'), ('들', 'Noun'), ('이', 'Josa'), ('산', 'Noun'), ('주식', 'Noun'), ('후회', 'Noun'), ('말아라', 'Verb')]"
2022-06-16 13:21:00,느그들이 산 주식 후회말아라,"[('느그', 'Modifier'), ('들', 'Noun'), ('이', 'Josa'), ('산', 'Noun'), ('주식', 'Noun'), ('후회', 'Noun'), ('말아라', 'Verb')]"
2022-06-16 13:17:00,누구하나 골로가야 끝날싸움입니다,"[('누구', 'Noun'), ('하나', 'Noun'), ('골로', 'Noun'), ('가야', 'Noun'), ('끝날', 'Verb'), ('싸움', 'Noun'), ('입니다', 'Adjective')]"
2022-06-16 13:15:00,포기하세요 절대 탈출못합니다,"[('포기', 'Noun'), ('하세요', 'Verb'), ('절대', 'Noun'), ('탈출', 'Noun'), ('못', 'VerbPrefix'), ('합니다', 'Verb')]"
2022-06-16 13:15:00,뭐하자는건지,"[('뭐', 'Noun'), ('하자는', 'Verb'), ('건지', 'Verb')]"
2022-06-16 13:10:00,급락나오기 전까지는 촉수엄금,"[('급락', 'Noun'), ('나오기', 'Verb'), ('전', 'Noun'), ('까지는', 'Josa'), ('촉수', 'Noun'), ('엄금', 'Noun')]"
2022-06-16 13:08:00,시위하러 가자,"[('시위', 'Noun'), ('하러', 'Verb'), ('가자', 'Verb')]"
2022-06-16 13:06:00,진짜 망주식이네,"[('진짜', 'Noun'), ('망', 'Noun'), ('주식', 'Noun'), ('이네', 'Josa')]"
2022-06-16 13:08:00,삭제된 게시물의 답글네이버대표 최수연 은 물러나라,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('네이버', 'Noun'), ('대표', 'Noun'), ('최수연', 'Noun'), ('은', 'Noun'), ('물러나라', 'Verb')]"
2022-06-16 13:05:00,어짜피 네이버는 망한다망하는 주식 뭣 땜시 사시나,"[('어짜피', 'Adverb'), ('네이버', 'Noun'), ('는', 'Josa'), ('망한', 'Adjective'), ('다망하는', 'Adjective'), ('주식', 'Noun'), ('뭣', 'Noun'), ('땜시', 'Noun'), ('사시', 'Noun'), ('나', 'Josa')]"
2022-06-16 13:03:00,오늘 장애는 올라가자,"[('오늘', 'Noun'), ('장애', 'Noun'), ('는', 'Josa'), ('올라가자', 'Verb')]"
2022-06-16 13:03:00,개1OOO1아1하1이1브1도 3,"[('개', 'Noun'), ('1', 'Number'), ('OOO', 'Alpha'), ('1', 'Number'), ('아', 'Exclamation'), ('1', 'Number'), ('하', 'Exclamation'), ('1', 'Number'), ('이', 'Noun'), ('1', 'Number'), ('브', 'Noun'), ('1', 'Number'), ('도', 'Noun'), ('3', 'Number')]"
2022-06-16 13:03:00,재택 전원 복귀,"[('재택', 'Noun'), ('전원', 'Noun'), ('복귀', 'Noun')]"
2022-06-16 12:59:00,OOO,"[('OOO', 'Alpha')]"
2022-06-16 13:00:00,삭제된 게시물의 답글힘들고 괴로울 저는 여기에 옵니다,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('힘들고', 'Adjective'), ('괴로울', 'Adjective'), ('저', 'Noun'), ('는', 'Josa'), ('여기', 'Noun'), ('에', 'Josa'), ('옵니다', 'Eomi')]"
